source_account_id,target_account_id,slope,corr
5700G,4512G,-0.6350320781145457,-0.8512087483809844
5700S,5700U,0.0018583438142149363,0.9930505490681201
5700S,5700G,0.21457408677068626,0.9916635876655567
5700S,3341G,0.6031252291058414,0.8383936540879965
5700S,3341U,0.00030186266502948555,0.838351402349108
5700S,3341S,0.8118233064138228,0.830551432603737
5700S,2241D,0.19437005779767919,0.8159668933180337
5700S,3580U,7.221478941335163e-05,0.8149480367207741
5700S,3580G,0.3876431107984667,0.8057897231558726
5700S,3580S,1.6923834736038836,0.7996421683574942
5700S,4512G,-0.132400703670327,-0.8201962926997116
5700U,5700S,530.6603576050848,0.9930505490681201
5700U,5700G,114.73352733148131,0.992275229823711
5700U,3341U,0.1635931974247158,0.8502304300667081
5700U,3341G,325.3066599619148,0.8462294822966246
5700U,3341S,439.35218907400235,0.8411482033015029
5700U,3580U,0.0395360531543934,0.8349333165704779
5700U,3580G,211.86047796087618,0.8241273219442898
5700U,3580S,924.0827322413382,0.8170760446488697
5700U,2241D,103.7985112153462,0.8154343637898148
5700U,4512G,-72.95304475421865,-0.8457181311709537
570P,5000AP,0.8412903225806452,0.9510802169259972
570P,0979P,0.5114838709677421,0.9496960706268687
570P,0968P,0.26683870967741935,0.9464753922859089
570P,5000XP,2.0988387096774193,0.9364086233414944
570P,5000D,5.7143225806451605,0.9065513818194113
570P,510P,0.2446451612903226,0.8973796981103628
570P,0962P,0.43458064516129036,0.8918921060037214
570P,1810D,287.3847741935484,0.8764738738906617
570P,50042ST,-366.9274838709678,-0.8798980194748376
570P,50007SD,-170.03019354838707,-0.9066659933530545
5710G,5710S,2.6127898637816163,0.9211727671814288
5710G,6110DZ,2.3310749297462627,0.8482402716372828
5710G,396LD,4.228357414670002,0.8338577812710699
5710G,50015SD,7.204157610503346,0.5177216597692195
5710G,6073DZ,0.6834243160346741,0.5164510265608369
5710G,6061DZ,0.6980822094276331,0.4915004711317996
5710G,8162D,0.35075539049141724,0.48468151908144075
5710G,395LU,0.004156666995754093,0.459602331056324
5710G,2210D,-28.871313683515076,-0.44430904895871653
5710G,6137DZ,-5.098685515745857,-0.48427028920256826
5710S,5710G,0.324771340688122,0.9211727671814288
5710S,6110DZ,0.6625669852324476,0.6838421058387345
5710S,396LD,1.1753347157922511,0.6574235419495756
5710S,50015SD,2.7588620624453415,0.5623497528196182
5710S,8162D,0.12869702527683627,0.504410370783277
5710S,50013SD,3.5021343167786108,0.4608812959071261
5710S,3310U,0.0011620757217131123,0.4467092377216563
5710S,50011SD,5.427876788752353,0.4324091696662042
5710S,2230D,-8.189136000856731,-0.4525074219750017
5710S,2210D,-13.312527159237138,-0.5810888096084346
5720G,396CD,6.412657720286507,0.6654372259789546
5720G,0964P,0.0004363381491388817,0.6244197947007868
5720G,3280S,9.177755895523259,0.5841038142778515
5720G,3280G,7.509136369740479,0.5725657391359761
5720G,3282S,3.5081815381798953,0.5576644165861528
5720G,50007SDY,0.18964467774512922,0.539884173502359
5720G,5000AP,0.0006660650929306765,0.5371785912295244
5720G,50001SD,-0.0012572275264225452,-0.5937186472025557
5720G,1505D,-19.718048103455686,-0.6014446538590951
5720G,2300D,-28.268145343173607,-0.6321604696025277
6001DZ,6017DZ,0.5581630931524324,0.7972405336217195
6001DZ,6010DZ,0.4421196161360546,0.722963940021235
6001DZ,6104DZ,33.98259616149655,0.5725071692810372
6001DZ,6118DZ,4.302246089131507,0.5424527074662322
6001DZ,6100DZ,5.985444026373753,0.5222477345171354
6001DZ,6102DZ,3042.794010148726,0.5133679821773296
6001DZ,6011DZ,22.74903458147248,0.49606387494825466
6001DZ,3015G,5575.248007387906,0.4919774465784743
6001DZ,6123DZ,0.18091057614026335,0.48966084474655364
6001DZ,6077DZ,0.6174734988634444,0.48534515871930095
6002DZ,6003DZ,0.0048963653447836476,0.893035552466063
6002DZ,6011DZ,0.5742897169256015,0.7768166783881512
6002DZ,6105DZ,0.004955368764849078,0.7358963855308268
6002DZ,6103DZ,0.6648882909202675,0.7325660276198822
6002DZ,6012DZ,0.0032496374606066783,0.7224702216771837
6002DZ,6130DZ,0.14483805869615604,0.6907201134238945
6002DZ,6018DZ,0.4257078036422147,0.6748274313920132
6002DZ,6123DZ,0.0040116928365694525,0.6735532943575921
6002DZ,6121DZ,0.5350409447587752,0.6721474163791334
6002DZ,6157DZ,0.5085523882327019,0.6706666464754675
6003DZ,6002DZ,162.8784704184704,0.893035552466063
6003DZ,6012DZ,0.6988552188552186,0.8518778343477879
6003DZ,6011DZ,108.35736411736409,0.8036204871002581
6003DZ,6157DZ,101.74688792688791,0.7356939957285493
6003DZ,6130DZ,28.021212121212113,0.7326750316661068
6003DZ,6134DZ,23.666753246753245,0.7147529251196049
6003DZ,6088DZ,0.6323039923039923,0.7124164378112027
6003DZ,6014DZ,174.80163540163534,0.6959234950294297
6003DZ,6042DZ,129.77652717652717,0.6953384413492639
6003DZ,6030DZ,0.8953823953823951,0.6922934519506705
6004DZ,6020DZ,0.6343477712875129,0.8904629539418977
6004DZ,6013DZ,0.3653894811100746,0.7478124913579068
6004DZ,6014DZ,20.62089421099618,0.5141269843575925
6004DZ,50041ST,126.90644603226798,0.46962926906538727
6004DZ,1100ED,316.937588593508,0.44076168996011905
6004DZ,1230DD,202.98832369605216,0.4400033356908645
6004DZ,8510D,-11732.10268766636,-0.4400131715769584
6004DZ,8174D,-73.63005456458653,-0.487715253969734
6004DZ,47000U,-4.27153523624411,-0.4986990726769191
6004DZ,50043ST,-289.0231107917967,-0.7196127046356605
6005DZ,6021DZ,0.5863442439901826,0.8629599167908901
6005DZ,6014DZ,0.41364410327472007,0.7694861532988552
6005DZ,6100DZ,0.03442249869974855,0.47730774861514924
6005DZ,6012DZ,0.0008320680849228888,0.47392207026247984
6005DZ,5310S,8.01464275773112,0.4706529163365583
6005DZ,6003DZ,0.0010071167367103266,0.4705846723948594
6005DZ,6013DZ,0.0030601660831945255,0.46729672695281155
6005DZ,6011DZ,0.1346528734102751,0.4666230172711817
6005DZ,50043ST,-2.586957950836077,-0.4805811007149485
6005DZ,391CU,-0.01733078149895178,-0.5238099128206101
6006DZ,6015DZ,0.540492837343431,0.8934576558462862
6006DZ,6022DZ,0.4595074815800617,0.8607761646546022
6006DZ,3060U,0.0004372956590313109,0.6222044753758171
6006DZ,3060S,17.64050688532308,0.622204475375817
6006DZ,1430TU,0.003935660931281797,0.6222044753758168
6006DZ,1430CU,0.003935660931281797,0.6222044753758168
6006DZ,6025DZ,0.016552029145344507,0.5178745074304715
6006DZ,6053DZ,-0.020268863315394507,-0.47771097750123304
6006DZ,3704S,-1.1014084937158872,-0.478032906887216
6006DZ,3060G,-0.23154805145707902,-0.6222044753758169
6007DZ,6042DZ,12.128480234291642,0.8419062189762218
6007DZ,6063DZ,0.4097117469315623,0.8252025424995055
6007DZ,6016DZ,1.5454588920587229,0.8243364830183875
6007DZ,6031DZ,12.839096767407895,0.8139209267059002
6007DZ,6088DZ,0.05306903120791518,0.7746515753757326
6007DZ,6078DZ,0.2902291928605097,0.7630363396018868
6007DZ,3520G,2.376064979245376,0.7492149357220165
6007DZ,8042D,54.09924789587103,0.7492149357220163
6007DZ,3098S,2342.382133644547,0.7208776849439481
6007DZ,6036DZ,-0.5536465911589425,-0.7556553475896836
6008DZ,9072D,97611.31639722864,0.9917438777810306
6008DZ,85000AD,97611.31639722864,0.9916233700816917
6008DZ,85000D,97611.31639722864,0.9916233679157364
6008DZ,6046DZ,92493.12933025406,0.9709920342346803
6008DZ,6024DZ,97435.68129330255,0.9618948673655044
6008DZ,19000D,90859.69976905313,0.9562707510389934
6008DZ,6025DZ,12.047344110854503,0.8226152730811744
6008DZ,6125DZ,41.55889145496536,0.7873692251591278
6008DZ,6124DZ,50.70092378752887,0.7657876598580889
6008DZ,1100DOT,-2341.5704387990763,-0.7171371656006363
6010DZ,6118DZ,11.17045650660271,0.8613124062759332
6010DZ,6123DZ,0.49417687771145635,0.8179692736337943
6010DZ,6125DZ,62.385209804983425,0.7912171403936613
6010DZ,6011DZ,59.29301284836077,0.7906809899365977
6010DZ,6124DZ,77.0846361218065,0.7793990704240591
6010DZ,6121DZ,62.44777043151209,0.77340100133242
6010DZ,6134DZ,13.637160268274245,0.7405364056011622
6010DZ,6130DZ,15.4069669180002,0.7243472818574674
6010DZ,6001DZ,1.1822068949100493,0.722963940021235
6010DZ,50211SD,0.7297314665817646,0.7014033434494298
6011DZ,6012DZ,0.005774931978962381,0.9491708904710141
6011DZ,6130DZ,0.26919249184884764,0.949062576648519
6011DZ,6123DZ,0.007599220973775922,0.9432479360223678
6011DZ,6134DZ,0.2309603402123206,0.9405071493192979
6011DZ,6121DZ,0.9921187626869366,0.9214116031175903
6011DZ,6118DZ,0.15832741255995433,0.915478431022969
6011DZ,6157DZ,0.9354402215194277,0.9120098913442541
6011DZ,6030DZ,0.008315958722828904,0.8669647297017736
6011DZ,6029DZ,5780.351141054758,0.8506272623799005
6011DZ,6027DZ,5780.351141054758,0.8506272623799005
6012DZ,6011DZ,156.0062322118317,0.9491708904710141
6012DZ,6130DZ,43.46656777292132,0.9323730613518046
6012DZ,6157DZ,155.9579754523277,0.9251103938639336
6012DZ,6030DZ,1.4186127769871926,0.8998195698987957
6012DZ,6134DZ,35.76651758487498,0.8861429979800625
6012DZ,6027DZ,989229.365724741,0.8856957053032286
6012DZ,6029DZ,989229.365724741,0.8856957053032286
6012DZ,6088DZ,0.9308929660500104,0.8604341737770639
6012DZ,6003DZ,1.0384065612929456,0.8518778343477879
6012DZ,6014DZ,256.8889986531816,0.8390182506750917
6013DZ,6004DZ,1.5304861008367447,0.7478124913579068
6013DZ,6130DZ,9.005675560158473,0.7205282174516233
6013DZ,6118DZ,5.431765875951407,0.7127477171864393
6013DZ,6014DZ,58.348025677697244,0.7108081444304449
6013DZ,6123DZ,0.24229217011063445,0.6824941928238878
6013DZ,6030DZ,0.27936619486774844,0.660945648380808
6013DZ,6105DZ,0.26518551396491924,0.6607022357781481
6013DZ,6011DZ,28.60762604593053,0.649209117677225
6013DZ,6157DZ,29.22016940375796,0.6465007438294114
6013DZ,6029DZ,191349.07284115007,0.6390196732635233
6014DZ,6012DZ,0.002740294947064963,0.8390182506750917
6014DZ,6011DZ,0.43756720158538653,0.8151195734534169
6014DZ,6130DZ,0.12128892174607986,0.796580373312115
6014DZ,6118DZ,0.07395293416292922,0.7965700482267677
6014DZ,6005DZ,1.4314453788440031,0.7694861532988552
6014DZ,6157DZ,0.42159547665296704,0.7656953544695378
6014DZ,6134DZ,0.09740713510780628,0.7389108120950051
6014DZ,6125DZ,0.41103091196528624,0.7282278996059971
6014DZ,6123DZ,0.0031490546247393844,0.7281377457608126
6014DZ,6013DZ,0.008659217039828259,0.7108081444304449
6015DZ,6006DZ,1.4769235180134672,0.8934576558462862
6015DZ,3060U,0.0007937616757571331,0.6832254878128681
6015DZ,1430CU,0.0071438550818142005,0.6832254878128678
6015DZ,1430TU,0.0071438550818142005,0.6832254878128678
6015DZ,3060S,32.02034600004276,0.6832254878128677
6015DZ,6025DZ,0.03273966504678167,0.619674309097091
6015DZ,6118DZ,0.017589019278215073,0.5615851902935888
6015DZ,6131DZ,0.003327423827924122,0.5580008206818879
6015DZ,6053DZ,-0.0406428163342802,-0.5794761824165097
6015DZ,3060G,-0.420296807313402,-0.6832254878128681
6016DZ,6042DZ,7.578088222635962,0.9862111910389231
6016DZ,6031DZ,8.253101222553552,0.9808844528498657
6016DZ,6063DZ,0.25692068099674503,0.9701393996040385
6016DZ,6088DZ,0.03342717252700098,0.9147824590795679
6016DZ,6034DZ,1.7272227605190118,0.8834160003813988
6016DZ,6078DZ,0.1756330049070263,0.8656915852146732
6016DZ,6007DZ,0.43969505803542525,0.8243364830183875
6016DZ,8042D,31.585128539255695,0.8200697349536021
6016DZ,6023DZ,-0.5606430365726086,-0.8802965782939532
6016DZ,6036DZ,-0.3461197774369754,-0.8856670389487037
6017DZ,6001DZ,1.138721775493432,0.7972405336217195
6017DZ,6140DZ,39.00728513505536,0.548767120057802
6017DZ,16000CD,16806.28374114047,0.5231090510100056
6017DZ,17000CD,16806.28374114047,0.5231090510100056
6017DZ,M17000CD,16806.28374114047,0.5231090510100056
6017DZ,6104DZ,42.33641931866165,0.49935596785145914
6017DZ,6061DZ,-357.6341767956303,-0.4868520401194837
6017DZ,391LU,-1.8034625391045345,-0.5048995955761162
6017DZ,6073DZ,-345.98617890239404,-0.5055196942875736
6017DZ,395LU,-2.487252716317885,-0.5317377756661033
6018DZ,6019DZ,0.003940190065829717,0.856812014624301
6018DZ,6002DZ,1.0697291857536053,0.6748274313920132
6018DZ,6141DZ,0.2226272444525273,0.5215189056358224
6018DZ,6139DZ,0.3025729078816649,0.5140815731310173
6018DZ,2200D,56.494279775292924,0.501270526973193
6018DZ,6003DZ,0.004118447190425997,0.47385701911825195
6018DZ,5200G,38.61987034682819,0.4132745986965664
6018DZ,5200S,92.98214785083981,0.3520967763298311
6018DZ,6097DZ,-0.026175621812661608,-0.3551604196625596
6018DZ,1100CD,-16.17146418747071,-0.35982920378688105
6019DZ,6018DZ,186.317618221283,0.856812014624301
6019DZ,6002DZ,198.70403587443948,0.5764440957666983
6019DZ,6003DZ,1.0836211191862961,0.5733540718550317
6019DZ,2200D,11040.911980482106,0.4505098237259884
6019DZ,5200G,8767.430659358912,0.43145138269712013
6019DZ,8083D,1925.8755276073966,0.362205964395221
6019DZ,8081D,1925.5072762572374,0.36216653280741007
6019DZ,8080D,5501.596710364299,0.3621626361876559
6019DZ,1100CD,-3588.016654353442,-0.3671412132066963
6019DZ,6097DZ,-7.797604934453551,-0.48654207727858645
6020DZ,6004DZ,1.249983539366049,0.8904629539418977
6020DZ,14000ED,0.6811533850743241,0.43913481835976403
6020DZ,16000ED,0.6811533850743241,0.43913481835976403
6020DZ,17000ED,0.6811533850743241,0.43913481835976403
6020DZ,M17000ED,0.6811533850743241,0.4391348183597639
6020DZ,8215D,0.6811533850743241,0.4391348183597639
6020DZ,M18000ED,-0.6811533850743241,-0.4391348183597639
6020DZ,18000ED,-0.6811533850743241,-0.43913481835976403
6020DZ,8174D,-97.12460383040295,-0.45830230254703297
6020DZ,50043ST,-354.8538408486017,-0.6294008477393457
6021DZ,6005DZ,1.270072701524138,0.8629599167908901
6021DZ,5310S,12.78574617223399,0.5101580051191382
6021DZ,5310G,1.9919102547731324,0.4083353805149054
6021DZ,6014DZ,0.2700517203119875,0.34133668165476766
6021DZ,6120DZ,16.602475041254827,0.3303754432795024
6021DZ,2050D,140.01479851142568,0.33008013752689624
6021DZ,8224D,0.2556119158667254,0.3275337550305129
6021DZ,8632D,-2.152715952475803,-0.3352268169349991
6021DZ,8092D,-8.591711324762446,-0.3470317433298558
6021DZ,9020D,-0.011149735124300385,-0.4307699829301811
6022DZ,6006DZ,1.612456021585779,0.8607761646546022
6022DZ,6015DZ,0.612457327680152,0.5404583373165255
6022DZ,3060U,0.0005151763662213166,0.39130576841126874
6022DZ,3060S,20.782214613367902,0.39130576841126863
6022DZ,1430TU,0.004636587295991848,0.3913057684112686
6022DZ,1430CU,0.004636587295991848,0.3913057684112686
6022DZ,3060G,-0.2727858859141871,-0.3913057684112688
6022DZ,3704U,-0.0020194348096567874,-0.4311439692951474
6022DZ,3704G,-1.4230504826090336,-0.48267689769746075
6022DZ,3704S,-2.2506890543521405,-0.521467474586038
6023DZ,6036DZ,0.46515735515801654,0.7580561537191884
6023DZ,6012DZ,-0.035277739261439046,-0.6652095079781479
6023DZ,6081DZ,-0.21522982697092802,-0.6872067027541471
6023DZ,6078DZ,-0.22952958836358686,-0.7205318133197144
6023DZ,6088DZ,-0.045217622832877495,-0.7881036360442594
6023DZ,6063DZ,-0.3462220760402965,-0.8326207943163219
6023DZ,6042DZ,-10.18178943990476,-0.8439015792978658
6023DZ,6034DZ,-2.598235025367882,-0.8463553819530251
6023DZ,6031DZ,-11.348243309073204,-0.8589872874022672
6023DZ,6016DZ,-1.3822022484991352,-0.8802965782939532
6024DZ,6046DZ,0.9372842966702911,0.9967080217222352
6024DZ,6008DZ,9.495923090832848e-06,0.9618948673655044
6024DZ,19000D,0.9012574103374915,0.9608350616645288
6024DZ,85000AD,0.9238348246967801,0.9506733767402555
6024DZ,85000D,0.9238345100993679,0.9506730509268873
6024DZ,9072D,0.9230845095029035,0.9500167013479147
6024DZ,6025DZ,0.00013135155671813644,0.9085128958198381
6024DZ,6125DZ,0.00039445876430200855,0.7570185301304797
6024DZ,6124DZ,0.00048045720502215127,0.7350851014883786
6024DZ,50211SD,4.971972146556399e-06,0.7231431860173924
6025DZ,6024DZ,6283.86676560021,0.9085128958198381
6025DZ,6046DZ,5771.777122731547,0.8873813421304556
6025DZ,19000D,5471.927994017236,0.8434211659753706
6025DZ,6008DZ,0.056169715190314905,0.8226152730811744
6025DZ,85000AD,5372.101627556741,0.799254978963217
6025DZ,85000D,5372.099704042386,0.7992546910392336
6025DZ,9072D,5365.257991020931,0.7983337970113944
6025DZ,6036DZ,0.16065566980122833,0.6657790691291094
6025DZ,50211SD,0.029564607616044222,0.6216871039874566
6025DZ,6078DZ,-0.08212001686790708,-0.6555353380805296
6026DZ,8150D,-121.0439162644878,-0.7281488616730746
6026DZ,19000D,-13460.846601057821,-0.7449676958503
6026DZ,8243D,-27.89774239717916,-0.779881908326878
6026DZ,8151D,-23.9802401885708,-0.8583872111416565
6026DZ,8152D,-10.27118624451706,-0.8584135568181764
6026DZ,8154D,-10.27118624451706,-0.8584135568181764
6026DZ,50211SD,-0.11769352221274913,-0.8886141884560307
6026DZ,5100G,-779.037593279144,-0.8994949864407868
6026DZ,19500D,-13532.952552534021,-0.9652870543938021
6026DZ,2570D,-13532.952552534021,-0.9652870543938021
6027DZ,6029DZ,1.0,1.0
6027DZ,6030DZ,1.3752082985614543e-06,0.9742547073835633
6027DZ,6130DZ,3.774747968148785e-05,0.9043463495841382
6027DZ,6157DZ,0.00013402304849563054,0.8879283553324682
6027DZ,6088DZ,8.581114878599569e-07,0.8858783325602638
6027DZ,6012DZ,7.929979735466772e-07,0.8856957053032286
6027DZ,6011DZ,0.000125176952376615,0.8506272623799005
6027DZ,6134DZ,3.056251116027725e-05,0.8457239889136321
6027DZ,6042DZ,0.0001657683576763352,0.813811986365447
6027DZ,6123DZ,9.47601054460146e-07,0.7992768776537454
6029DZ,6027DZ,1.0,1.0
6029DZ,6030DZ,1.3752082985614543e-06,0.9742547073835633
6029DZ,6130DZ,3.774747968148785e-05,0.9043463495841382
6029DZ,6157DZ,0.00013402304849563054,0.8879283553324682
6029DZ,6088DZ,8.581114878599569e-07,0.8858783325602638
6029DZ,6012DZ,7.929979735466772e-07,0.8856957053032286
6029DZ,6011DZ,0.000125176952376615,0.8506272623799005
6029DZ,6134DZ,3.056251116027725e-05,0.8457239889136321
6029DZ,6042DZ,0.0001657683576763352,0.813811986365447
6029DZ,6123DZ,9.47601054460146e-07,0.7992768776537454
6030DZ,6027DZ,690202.521212183,0.9742547073835633
6030DZ,6029DZ,690202.521212183,0.9742547073835633
6030DZ,6130DZ,27.23841992279043,0.9211380287112393
6030DZ,6012DZ,0.5707514210413481,0.8998195698987957
6030DZ,6157DZ,94.37777191323876,0.8826004095226929
6030DZ,6088DZ,0.6029490182346339,0.8786318199086437
6030DZ,6011DZ,90.38378707719005,0.8669647297017736
6030DZ,6134DZ,21.920885913167826,0.856236402559086
6030DZ,6123DZ,0.6818384989023689,0.8118002952218001
6030DZ,6042DZ,116.18767107050238,0.8051530926360612
6031DZ,6016DZ,0.11657851805007816,0.9808844528498657
6031DZ,6042DZ,0.8843648200996356,0.968369379352134
6031DZ,6063DZ,0.030137978946517034,0.957521477318016
